2399992.6, 0.0024414063, 0.0039062500,0,0,0,4006,25,3981,389.6484375000,148.4375000000, 0.0000000000, 0.1464843750, 3.6630036831, 3.4188034534,14.6520147324,41856,14.652
2399994.6, 0.0024414063, 0.0039062500,0,4,-4,4002,23,3979,389.6484375000,149.9023437500, 0.0000000000, 0.1464843750, 3.6630036831, 3.4188034534,14.6520147324,41856,22.652
2399996.5, 0.0000000001, 0.0038818358,0,4,-4,4003,23,3980,389.6484375000,149.6582031250, 0.0000000000, 0.1464843750, 3.6630036831, 3.4188034534,14.6520147324,41856,22.652
2399998.5, 0.0000000001, 0.0038818358,0,4,-4,4001,21,3980,389.6484375000,149.6582031250, 0.0000000000, 0.1953125000, 3.6630036831, 3.4188034534,14.6520147324,41856,22.652
2400001.0, 0.0024414063, 0.0039062500,0,4,-4,4002,21,3979,389.6484375000,149.9023437500, 0.0000000000,30.2734375000, 3.6630036831, 3.4188034534,14.6520147324,41856,22.652
2400003.0, 0.0024414063, 0.0039062500,0,2,-2,4001,21,3980,389.6484375000,149.9023437500, 0.0000000000,55.1269531250, 3.6630036831, 3.4188034534,14.6520147324,41856,18.652
2400004.9, 0.0000000001, 0.0039062500,0,4,-4,3999,20,3979,389.6484375000,149.6582031250, 0.0000000000,56.4453125000, 3.6630036831, 3.4188034534,14.6520147324,41856,22.652
2400007.3, 0.0024414063, 0.0039062500,0,2,-2,4000,20,3980,389.6484375000,149.9023437500, 0.0000000000,56.2988281250, 3.6630036831, 3.4188034534,14.6520147324,41856,18.652
2400010.4, 0.0024414063, 0.0039062500,0,4,-4,4000,20,3980,389.6484375000,149.9023437500, 0.0000000000,55.7617187500, 3.6630036831, 3.4188034534,14.6520147324,41856,22.652
2400011.1, 0.0024414063, 0.0039062500,0,2,-2,3999,20,3979,389.6484375000,149.6582031250, 0.0000000000,55.5175781250, 3.6630036831, 3.4188034534,14.6520147324,41856,18.652
2400013.4, 0.0024414063, 0.0039062500,0,2,-2,4001,21,3980,389.6484375000,149.6582031250, 0.0000000000,55.1757812500, 3.6630036831, 3.4188034534,14.6520147324,41856,18.652
2400015.3, 0.0024414063, 0.0039062500,0,4,-4,4001,21,3980,389.8925781250,149.6582031250, 0.0000000000,55.0781250000, 3.6630036831, 3.4188034534,14.6520147324,41856,22.652
2400017.3, 0.0024414063, 0.0039062500,0,4,-4,3999,20,3979,389.6484375000,149.6582031250, 0.0000000000,55.0292968750, 3.6630036831, 3.4188034534,14.6520147324,41856,22.652
2400019.3, 0.0024414063, 0.0039062500,0,4,-4,3999,20,3979,389.8925781250,149.9023437500, 0.0000000000,55.0292968750, 3.6630036831, 3.4188034534,14.6520147324,41856,22.652
2400021.3, 0.0024414063, 0.0039062500,0,2,-2,4000,20,3980,389.6484375000,149.6582031250, 0.0000000000,54.9804687500, 3.6630036831, 3.4188034534,14.6520147324,41856,18.652
2400023.2, 0.0024414063, 0.0039062500,0,7,-7,4001,21,3980,389.6484375000,149.6582031250, 0.0000000000,54.9804687500, 3.6630036831, 3.4188034534,14.6520147324,41856,28.652
2400024.7, 0.0024414063, 0.0039062500,0,4,-4,4001,20,3978,389.6484375000,149.9023437500, 0.0000000000,55.0292968750, 3.6630036831, 3.4188034534,14.6520147324,41856,22.652
2400026.6, 0.0024414063, 0.0039306642,0,4,-4,3875,21,3854,389.6484375000,149.6582031250, 4.2968750000,54.9804687500, 2.4420025349, 3.4188034534,16.1172161102,41856,24.1172
2400028.8, 0.0024414063, 0.0039062500,0,4,-4,3501,19,3482,389.6484375000,144.7753906250,90.5273437500,55.0292968750, 2.4420025349, 3.4188034534,16.1172161102,41856,24.1172
2400033.1, 0.0024414063, 0.0039062500,0,4,-4,3501,19,3482,389.6484375000,144.7753906250,89.6484375000,55.0781250000,1175.2136230469,41.0256423950,30.7692298889,41856,38.7692
2400033.9, 0.0024414063, 0.0039062500,0,2,-2,3500,19,3481,389.8925781250,144.7753906250,89.8437500000,55.0292968750,1175.2136230469,41.0256423950,30.7692298889,41856,34.7692
2400036.9, 0.0024414063, 0.0042480468,2485,4,2481,3121,13,3108,389.8925781250,139.6484375000,88.0859375000,62.4023437500,1200.8547363281,47.8632469177,674.7252807617,42116,682.725
2400037.8, 0.0024414063, 0.0041992185,2603,9,2594,3123,12,3111,389.8925781250,136.2304687500,85.9375000000,64.2578125000,1200.8547363281,47.8632469177,747.2527465820,42116,765.253
2400041.8, 0.0024414063, 0.0042236326,2727,7,2720,3123,12,3111,389.8925781250,134.7656250000,85.0585937500,66.2109375000,1200.8547363281,47.8632469177,747.2527465820,42116,761.253
2400042.3, 0.0000000001, 0.0042480468,2720,9,2711,3123,12,3111,389.8925781250,134.7656250000,84.9609375000,70.0195312500,1200.8547363281,47.8632469177,747.2527465820,42116,765.253
2400043.4, 0.0024414063, 0.0042480468,2727,9,2718,3122,13,3109,389.6484375000,134.7656250000,84.9609375000,73.8281250000,1200.8547363281,57.6312561035,747.2527465820,42116,765.253
2400047.9, 0.0024414063, 0.0042480468,2720,9,2711,3121,12,3109,389.6484375000,134.5214843750,84.8632812500,75.7812500000,1200.8547363281,57.6312561035,747.2527465820,42116,765.253
2400048.7, 0.0024414063, 0.0042236326,2722,7,2715,3121,12,3109,389.6484375000,134.5214843750,84.8632812500,75.5859375000,1200.8547363281,57.6312561035,747.2527465820,42116,761.253
2400049.5, 0.0024414063, 0.0042236326,2720,9,2711,3121,12,3109,389.8925781250,134.7656250000,84.9609375000,75.6347656250,1200.8547363281,67.3992691040,747.2527465820,42116,765.253
2400052.9, 0.0024414063, 0.0042236326,2730,7,2723,3120,12,3108,389.6484375000,134.7656250000,84.9609375000,75.4882812500,1200.8547363281,67.3992691040,747.2527465820,42116,761.253
2400053.5, 0.0024414063, 0.0042236326,2725,7,2718,3121,12,3109,389.8925781250,134.7656250000,84.9609375000,75.4394531250,1200.8547363281,67.3992691040,747.2527465820,42116,761.253
2400056.7, 0.0024414063, 0.0042236326,2727,7,2720,3121,12,3109,389.6484375000,134.7656250000,84.9609375000,75.3417968750,1200.8547363281,67.3992691040,747.2527465820,42116,761.253
2400057.5, 0.0024414063, 0.0042236326,2725,7,2718,3122,13,3109,389.6484375000,134.7656250000,84.8632812500,75.2929687500,1200.8547363281,67.3992691040,747.2527465820,42116,761.253
2400058.7, 0.0024414063, 0.0042236326,2727,9,2718,3121,12,3109,389.6484375000,134.7656250000,84.8632812500,75.3417968750,1200.8547363281,67.3992691040,747.2527465820,42116,765.253
2400061.0, 0.0024414063, 0.0042236326,2722,7,2715,3121,12,3109,389.6484375000,134.5214843750,84.8632812500,75.3417968750,1200.8547363281,77.1672744751,747.2527465820,42116,761.253
2400063.0, 0.0024414063, 0.0041992185,2722,9,2713,3123,12,3109,389.8925781250,135.0097656250,84.9609375000,75.3417968750,1200.8547363281,77.1672744751,747.2527465820,42116,765.253
2400065.0, 0.0024414063, 0.0042236326,2725,9,2716,3120,12,3108,389.8925781250,135.0097656250,85.0585937500,75.3906250000,1200.8547363281,77.1672744751,747.2527465820,42116,765.253
2400067.0, 0.0024414063, 0.0042236326,2720,9,2715,3120,12,3108,389.8925781250,134.7656250000,84.9609375000,75.3417968750,1200.8547363281,77.1672744751,747.2527465820,42116,765.253
2400068.6, 0.0024414063, 0.0041992185,2727,7,2720,3121,12,3109,389.8925781250,135.0097656250,84.9609375000,75.3417968750,1200.8547363281,77.1672744751,747.2527465820,42116,761.253
2400070.6, 0.0024414063, 0.0041992185,2725,9,2716,3122,13,3109,389.8925781250,134.7656250000,84.9609375000,75.3417968750,1200.8547363281,77.1672744751,747.2527465820,42116,765.253
2400072.5, 0.0024414063, 0.0041992185,2725,12,2713,3124,13,3111,389.6484375000,134.5214843750,84.8632812500,75.3906250000,1200.8547363281,77.1672744751,747.2527465820,42116,771.253
2400074.9, 0.0024414063, 0.0041992185,2725,9,2716,3123,12,3111,389.6484375000,134.5214843750,84.9609375000,75.3906250000,1200.8547363281,77.1672744751,747.2527465820,42116,765.253
2400076.9, 0.0024414063, 0.0041992185,2722,7,2715,3120,12,3108,389.8925781250,134.5214843750,84.9609375000,75.3417968750,1200.8547363281,77.1672744751,747.2527465820,42116,761.253
2400078.9, 0.0024414063, 0.0041992185,2722,7,2715,3122,13,3109,389.6484375000,134.7656250000,84.9609375000,75.3417968750,1200.8547363281,77.1672744751,747.2527465820,42116,761.253
2400080.8, 0.0024414063, 0.0041992185,2722,9,2713,3121,12,3109,389.6484375000,134.7656250000,84.9609375000,75.3906250000,1200.8547363281,77.1672744751,747.2527465820,42116,765.253
2400082.8, 0.0024414063, 0.0041992185,2722,7,2715,3120,12,3108,389.6484375000,134.5214843750,84.9609375000,75.3417968750,1200.8547363281,77.1672744751,747.2527465820,42116,761.253
2400088.6, 0.0000000001, 0.0041748048,2722,7,2715,3121,12,3109,389.6484375000,134.7656250000,84.9609375000,75.4394531250,1200.8547363281,77.1672744751,747.2527465820,42116,761.253
2400091.0, 0.0024414063, 0.0041748048,2720,7,2713,3121,12,3109,389.6484375000,134.5214843750,84.9609375000,75.3417968750,1200.8547363281,77.1672744751,747.2527465820,42116,761.253
2400095.4, 0.0024414063, 0.0041992185,2722,7,2715,3123,12,3111,389.6484375000,134.5214843750,84.8632812500,75.3906250000,1200.8547363281,77.1672744751,747.2527465820,42116,761.253
2400096.2, 0.0024414063, 0.0041748048,2722,7,2715,3122,13,3109,389.6484375000,134.5214843750,84.8632812500,75.3417968750,1200.8547363281,77.1672744751,747.2527465820,42116,761.253
2400097.7, 0.0024414063, 0.0041992185,2725,7,2715,3121,12,3109,389.6484375000,134.7656250000,84.8632812500,75.3417968750,1200.8547363281,77.1672744751,747.2527465820,42116,761.253
2400102.6, 0.0048828125, 0.0041992185,2727,7,2720,3121,12,3109,389.6484375000,134.7656250000,84.9609375000,75.4394531250,1200.8547363281,77.1672744751,747.2527465820,42116,761.253
2400103.4, 0.0024414063, 0.0041748048,2725,7,2718,3121,12,3109,389.6484375000,134.7656250000,84.8632812500,75.3417968750,1200.8547363281,77.1672744751,747.2527465820,42116,761.253
2400104.2, 0.0024414063, 0.0041748048,2722,4,2718,3121,12,3109,389.6484375000,134.7656250000,84.9609375000,75.3906250000,1200.8547363281,77.1672744751,747.2527465820,42116,755.253
2400104.8, 0.0024414063, 0.0041992185,2722,7,2715,3123,12,3111,389.8925781250,134.5214843750,84.9609375000,75.3906250000,1200.8547363281,77.1672744751,747.2527465820,42116,761.253
2400109.4, 0.0024414063, 0.0041992185,2722,4,2718,3121,12,3109,389.8925781250,134.7656250000,84.9609375000,75.3906250000,1200.8547363281,77.1672744751,747.2527465820,42116,755.253
2400110.5, 0.0000000001, 0.0041748048,2722,9,2713,3124,13,3111,389.6484375000,134.5214843750,84.8632812500,75.4394531250,1200.8547363281,86.9352874756,747.2527465820,42116,765.253
2400111.1, 0.0024414063, 0.0041748048,2725,9,2716,3123,12,3111,389.6484375000,134.7656250000,84.9609375000,75.3906250000,1200.8547363281,86.9352874756,747.2527465820,42116,765.253
2400113.0, 0.0024414063, 0.0041748048,2720,9,2711,3124,12,3112,389.6484375000,134.7656250000,84.9609375000,75.3417968750,1200.8547363281,86.9352874756,747.2527465820,42116,765.253
2400114.7, 0.0024414063, 0.0041992185,2725,7,2718,3122,13,3109,389.6484375000,134.7656250000,84.9609375000,75.3417968750,1202.6861572266,86.4468841553,746.5201416016,50608,760.52
2400119.0, 0.0024414063, 0.0037597655,0,2,-2,3497,15,3482,389.6484375000,121.3378906250, 1.4648437500, 0.0000000000,301.5873107910,33.2112350464,30.0366306305,50608,34.0366
2400119.5, 0.0000000001, 0.0036621094,0,2,-2,3499,18,3481,389.6484375000,119.8730468750, 0.0000000000, 0.0000000000,301.5873107910,33.2112350464,30.0366306305,50608,34.0366
2400121.5, 0.0000000001, 0.0036865235,0,4,-4,3500,18,3482,389.6484375000,119.8730468750, 0.0000000000, 0.0000000000,301.5873107910,33.2112350464,30.0366306305,50608,38.0366
2400123.5, 0.0024414063, 0.0036621094,0,2,-2,3497,18,3482,389.6484375000,119.8730468750, 0.3906250000, 0.0000000000,301.5873107910,33.2112350464,30.0366306305,50608,34.0366
2400125.4, 0.0000000001, 0.0036621094,0,2,-2,3500,19,3481,389.6484375000,119.6289062500, 0.2929687500, 0.0000000000,301.5873107910,33.2112350464,30.0366306305,50608,34.0366
2400127.3, 0.0024414063, 0.0036865235,0,2,-2,3500,18,3482,389.6484375000,119.6289062500, 0.3906250000, 0.0488281250,301.5873107910,33.2112350464,30.0366306305,50608,34.0366
2400129.1, 0.0024414063, 0.0036865235,0,2,-2,3501,18,3483,389.6484375000,119.6289062500, 0.3906250000, 0.0976562500,301.5873107910,33.2112350464,30.0366306305,50608,34.0366
2400130.6, 0.0024414063, 0.0036865235,0,4,-4,3501,19,3482,389.6484375000,119.6289062500, 0.3906250000, 0.1953125000,301.5873107910,33.2112350464,30.0366306305,50608,38.0366
2400132.6, 0.0000000001, 0.0036621094,0,4,-4,3501,19,3482,389.6484375000,119.8730468750, 0.2929687500, 0.2929687500,301.5873107910,33.2112350464,30.0366306305,50608,38.0366
2400135.3, 0.0024414063, 0.0036865235,0,0,0,3501,18,3483,389.6484375000,119.8730468750, 0.2929687500, 0.2441406250,301.5873107910,33.2112350464,30.0366306305,50608,30.0366
2400137.2, 0.0024414063, 0.0036865235,0,7,-7,3501,19,3482,389.6484375000,119.8730468750, 0.2929687500, 0.2929687500,301.5873107910,33.2112350464,30.0366306305,50608,44.0366
2400139.2, 0.0024414063, 0.0036865235,2,7,-5,3498,19,3479,389.6484375000,119.8730468750, 0.1953125000, 0.2929687500,301.5873107910,33.2112350464,30.0366306305,50608,44.0366
2400141.2, 0.0024414063, 0.0036865235,0,4,-4,3499,18,3481,389.8925781250,119.8730468750, 0.1953125000, 0.2441406250,301.5873107910,33.2112350464,30.0366306305,50608,38.0366
2400145.0, 0.0024414063, 0.0036865235,0,4,-4,3502,19,3482,389.8925781250,119.8730468750, 0.1953125000, 0.2441406250,301.5873107910,33.2112350464,30.0366306305,50608,38.0366
