1135881.7, 0.0048828125, 0.0040039062,0,2,-2,3505,23,3482,389.6484375000,119.8730468750, 0.0000000000, 0.0488281250, 3.0525031090, 2.9304029942,14.6520147324,75709,18.652
1135883.6, 0.0048828125, 0.0038574222,0,0,0,4006,25,3981,389.6484375000,137.4511718750, 0.0000000000, 0.0976562500, 2.4420025349, 2.4420025349,15.3846149445,75709,15.3846
1135886.9, 0.0048828125, 0.0040039062,0,4,-4,4006,26,3980,389.6484375000,149.6582031250, 0.0000000000, 0.0976562500, 2.4420025349, 2.4420025349,15.3846149445,75709,23.3846
1135887.5, 0.0048828125, 0.0040039062,0,2,-2,4007,26,3981,389.6484375000,149.9023437500, 0.0000000000, 0.0976562500, 2.4420025349, 2.4420025349,15.3846149445,75709,19.3846
1135889.5, 0.0048828125, 0.0040039062,0,4,-2,4005,25,3980,389.6484375000,149.9023437500, 0.0000000000, 0.0976562500, 2.4420025349, 2.4420025349,15.3846149445,75709,23.3846
1135890.3, 0.0048828125, 0.0040283203,0,4,-4,4006,25,3981,389.8925781250,149.6582031250, 0.0000000000, 0.0976562500, 2.4420025349, 2.4420025349,15.3846149445,75709,23.3846
1135893.6, 0.0048828125, 0.0040283203,0,2,-2,4004,25,3979,389.6484375000,149.9023437500, 0.0000000000,55.7617187500, 2.4420025349, 2.4420025349,15.3846149445,75709,19.3846
1135894.2, 0.0048828125, 0.0040283203,0,4,-4,4005,25,3980,389.6484375000,149.6582031250, 0.0000000000,56.0058593750, 2.4420025349, 2.4420025349,15.3846149445,75709,23.3846
1135896.6, 0.0048828125, 0.0040283203,0,0,0,4004,24,3980,389.6484375000,149.9023437500, 0.0000000000,56.5429687500, 2.4420025349, 2.4420025349,15.3846149445,75709,15.3846
1135898.5, 0.0048828125, 0.0040283203,0,2,-2,4005,25,3980,389.6484375000,149.9023437500, 0.0000000000,56.1035156250, 2.4420025349, 2.4420025349,15.3846149445,75709,19.3846
1135900.9, 0.0048828125, 0.0040283203,0,4,-4,4004,24,3980,389.6484375000,149.9023437500, 0.0000000000,55.5664062500, 2.4420025349, 2.4420025349,15.3846149445,75709,23.3846
1135902.9, 0.0048828125, 0.0040283203,0,4,-4,4007,25,3982,389.6484375000,149.9023437500, 0.0000000000,55.3222656250, 2.4420025349, 2.4420025349,15.3846149445,75709,23.3846
1135904.8, 0.0048828125, 0.0040283203,0,4,-4,4005,25,3980,389.6484375000,149.6582031250, 0.0000000000,55.1757812500, 2.4420025349, 2.4420025349,15.3846149445,75709,23.3846
1135906.7, 0.0048828125, 0.0040283203,0,2,-2,4005,25,3980,389.6484375000,149.9023437500, 0.0000000000,55.0781250000, 2.4420025349, 2.4420025349,15.3846149445,75709,19.3846
