1940618.7, 0.0048828125, 0.0041015623,0,2,-2,4009,28,3981,389.6484375000,149.6582031250, 0.0000000000, 0.0488281250, 1.2210012674, 2.4420025349,13.9194135666,101470,17.9194
1940620.7, 0.0048828125, 0.0041015623,0,4,-4,4007,26,3981,389.6484375000,149.6582031250, 0.0000000000, 0.0976562500, 1.2210012674, 2.4420025349,13.9194135666,101470,21.9194
1940622.7, 0.0048828125, 0.0041015623,0,4,-4,4005,25,3980,389.6484375000,149.6582031250, 0.0000000000, 0.0488281250, 1.2210012674, 2.4420025349,13.9194135666,101470,21.9194
1940624.7, 0.0048828125, 0.0041015623,0,4,-4,4004,25,3979,389.8925781250,149.6582031250, 0.0000000000, 0.0976562500, 1.2210012674, 2.4420025349,13.9194135666,101470,21.9194
1940626.7, 0.0048828125, 0.0041259769,0,4,-4,4005,25,3980,389.6484375000,149.6582031250, 0.0000000000,39.1601562500, 1.2210012674, 2.4420025349,13.9194135666,101470,21.9194
1940628.9, 0.0048828125, 0.0041259769,0,4,-4,4003,24,3981,389.6484375000,149.9023437500, 0.0000000000,55.8105468750, 1.2210012674, 2.4420025349,13.9194135666,101470,21.9194
1940631.5, 0.0073242188, 0.0041259769,0,4,-4,4005,25,3980,389.8925781250,149.9023437500, 0.0000000000,56.4453125000, 1.2210012674, 2.4420025349,13.9194135666,101470,21.9194
1940632.5, 0.0048828125, 0.0041015623,0,4,-4,4005,25,3980,389.8925781250,149.9023437500, 0.0000000000,56.2500000000, 1.2210012674, 2.4420025349,13.9194135666,101470,21.9194
1940634.5, 0.0048828125, 0.0041259769,0,4,-4,4005,24,3981,389.6484375000,149.9023437500, 0.0000000000,55.7128906250, 1.2210012674, 2.4420025349,13.9194135666,101470,21.9194
1940636.4, 0.0048828125, 0.0041259769,0,2,-2,4004,24,3980,389.6484375000,149.9023437500, 0.0000000000,55.3710937500, 1.2210012674, 2.4420025349,13.9194135666,101470,17.9194
1940643.1, 0.0048828125, 0.0041015623,0,2,-2,4004,24,3980,389.6484375000,149.9023437500, 0.0000000000,55.1757812500, 1.2210012674, 2.4420025349,13.9194135666,101470,17.9194
1940644.0, 0.0024414063, 0.0041015623,0,4,-4,4004,24,3980,389.8925781250,149.9023437500, 0.0000000000,54.9804687500, 1.2210012674, 2.4420025349,13.9194135666,101470,21.9194
1940644.7, 0.0024414063, 0.0041015623,0,4,-4,4005,24,3981,389.6484375000,149.9023437500, 0.0000000000,54.9316406250, 1.2210012674, 2.4420025349,13.9194135666,101470,21.9194
1940645.2, 0.0024414063, 0.0041015623,0,4,-4,4005,25,3980,389.8925781250,149.9023437500, 0.0000000000,54.9804687500, 1.2210012674, 2.4420025349,13.9194135666,101470,21.9194
1940647.2, 0.0048828125, 0.0041015623,0,4,-4,4004,24,3980,389.8925781250,149.9023437500, 0.0000000000,54.9804687500, 1.2210012674, 2.4420025349,13.9194135666,101470,21.9194
1940649.2, 0.0048828125, 0.0041259769,0,4,-4,4004,24,3980,389.8925781250,149.9023437500, 0.0000000000,54.9804687500, 1.2210012674, 2.4420025349,13.9194135666,101470,21.9194
