245125.2, 0.0024414063, 0.0039794920,0,2,-2,4000,20,3980,389.8925781250,149.6582031250, 0.0000000000, 0.1464843750, 2.4420025349, 2.4420025349,14.6520147324,94368,18.652
245127.1, 0.0024414063, 0.0040039062,0,4,-4,3999,20,3979,389.8925781250,149.9023437500, 0.0000000000, 0.1953125000, 2.4420025349, 2.4420025349,14.6520147324,94368,22.652
245130.9, 0.0024414063, 0.0040039062,0,2,-2,3998,19,3979,389.6484375000,149.9023437500, 0.0000000000,35.9375000000, 2.4420025349, 2.4420025349,14.6520147324,94368,18.652
245131.4, 0.0024414063, 0.0040039062,0,4,-4,4000,20,3980,389.6484375000,149.9023437500, 0.0000000000,56.1035156250, 2.4420025349, 2.4420025349,14.6520147324,94368,22.652
245133.4, 0.0024414063, 0.0040039062,0,4,-4,4000,20,3980,389.6484375000,149.6582031250, 0.0000000000,56.7382812500, 2.4420025349, 2.4420025349,14.6520147324,94368,22.652
245135.4, 0.0024414063, 0.0040039062,0,2,-2,4001,20,3980,389.6484375000,149.9023437500, 0.0000000000,56.2988281250, 2.4420025349, 2.4420025349,14.6520147324,94368,18.652
245137.3, 0.0024414063, 0.0040039062,0,7,-7,4000,20,3980,389.6484375000,149.9023437500, 0.0000000000,55.8105468750, 2.4420025349, 2.4420025349,14.6520147324,94368,28.652
245138.8, 0.0048828125, 0.0040039062,0,4,-4,4000,20,3980,389.6484375000,149.6582031250, 0.0000000000,55.5175781250, 2.4420025349, 2.4420025349,14.6520147324,94368,22.652
245141.8, 0.0024414063, 0.0040039062,0,4,-4,4001,20,3981,389.6484375000,149.9023437500, 0.0000000000,55.2246093750, 2.4420025349, 2.4420025349,14.6520147324,94368,22.652
245142.9, 0.0024414063, 0.0040039062,0,2,-2,3999,19,3980,389.6484375000,149.9023437500, 0.0000000000,55.1757812500, 2.4420025349, 2.4420025349,14.6520147324,94368,18.652
245145.7, 0.0024414063, 0.0040039062,0,4,-4,3999,19,3980,389.6484375000,149.9023437500, 0.0000000000,55.0781250000, 2.4420025349, 2.4420025349,14.6520147324,94368,22.652
245147.4, 0.0024414063, 0.0040039062,0,2,-2,4000,20,3980,389.6484375000,149.9023437500, 0.0000000000,55.1269531250, 2.4420025349, 2.4420025349,14.6520147324,94368,18.652
245149.5, 0.0024414063, 0.0040039062,0,2,-2,3999,20,3979,389.8925781250,149.6582031250, 0.0000000000,55.0292968750, 2.4420025349, 2.4420025349,14.6520147324,94368,18.652
245151.4, 0.0024414063, 0.0040039062,0,4,-4,4001,20,3981,389.6484375000,149.9023437500, 0.0000000000,54.9804687500, 2.4420025349, 2.4420025349,14.6520147324,94368,22.652
245154.0, 0.0024414063, 0.0040039062,0,4,-4,3999,20,3979,389.8925781250,149.9023437500, 0.0000000000,55.0292968750, 2.4420025349, 2.4420025349,14.6520147324,94368,22.652
245155.6, 0.0024414063, 0.0040039062,0,0,0,3500,19,3481,389.6484375000,145.9960937500,44.4335937500,55.0292968750, 3.0525031090, 2.4420025349,14.6520147324,94368,14.652
245158.9, 0.0024414063, 0.0040039062,0,4,-7,3499,17,3482,389.6484375000,144.7753906250,89.5507812500,55.0781250000, 3.0525031090, 2.4420025349,14.6520147324,94368,22.652
245159.9, 0.0024414063, 0.0040039062,0,4,-4,3500,18,3482,389.8925781250,144.7753906250,89.7460937500,55.0781250000,1202.0756835938,40.0488395691,30.0366306305,94368,38.0366
