134721.9, 0.0048828125, 0.0040771486,0,7,-7,3507,23,3484,389.6484375000,119.8730468750, 0.0000000000, 0.1464843750, 3.0525031090, 3.4188034534,15.3846149445,75709,29.3846
134722.8, 0.0024414063, 0.0039794920,0,9,-9,4016,35,3981,389.8925781250,140.8691406250, 0.0000000000, 0.0976562500, 1.2210012674, 3.4188034534,15.3846149445,75709,33.3846
134723.6, 0.0024414063, 0.0040527345,0,4,-4,4012,30,3982,389.6484375000,147.2167968750, 0.0000000000, 0.1464843750, 1.2210012674, 3.4188034534,15.3846149445,75709,23.3846
134724.4, 0.0024414063, 0.0040771486,0,4,-2,4005,26,3979,389.8925781250,148.6816406250, 0.0000000000, 0.1464843750, 1.2210012674, 3.4188034534,15.3846149445,75709,23.3846
134728.4, 0.0024414063, 0.0040771486,0,4,-4,4007,25,3982,389.6484375000,149.9023437500, 0.0000000000, 0.1464843750, 1.2210012674, 3.4188034534,15.3846149445,75709,23.3846
134728.9, 0.0024414063, 0.0040771486,0,4,-4,4005,24,3981,389.8925781250,149.9023437500, 0.0000000000, 0.1953125000, 1.2210012674, 3.4188034534,15.3846149445,75709,23.3846
134729.5, 0.0024414063, 0.0040771486,0,2,-2,4005,24,3981,389.6484375000,149.9023437500, 0.0000000000, 0.1464843750, 1.2210012674, 3.4188034534,15.3846149445,75709,19.3846
134731.5, 0.0048828125, 0.0041015623,0,4,-4,4003,23,3980,389.6484375000,149.9023437500, 0.0000000000, 8.3496093750, 1.2210012674, 3.4188034534,15.3846149445,75709,23.3846
134733.4, 0.0024414063, 0.0041015623,0,4,-4,4004,23,3980,389.8925781250,149.9023437500, 0.0000000000,55.1757812500, 1.2210012674, 3.4188034534,15.3846149445,75709,23.3846
134735.4, 0.0024414063, 0.0041015623,0,2,-2,4004,23,3981,389.6484375000,149.6582031250, 0.0000000000,56.4941406250, 1.2210012674, 3.4188034534,15.3846149445,75709,19.3846
134737.3, 0.0048828125, 0.0041015623,0,4,-4,4004,23,3981,389.8925781250,149.9023437500, 0.0000000000,56.4453125000, 1.2210012674, 3.4188034534,15.3846149445,75709,23.3846
134739.3, 0.0024414063, 0.0041015623,0,2,-2,4004,23,3981,389.8925781250,149.9023437500, 0.0000000000,55.9082031250, 1.2210012674, 3.4188034534,15.3846149445,75709,19.3846
134740.8, 0.0048828125, 0.0041015623,0,2,-2,4003,23,3980,389.8925781250,149.6582031250, 0.0000000000,55.6152343750, 1.2210012674, 3.4188034534,15.3846149445,75709,19.3846
134742.7, 0.0048828125, 0.0041015623,0,7,-7,4003,23,3980,389.8925781250,149.9023437500, 0.0000000000,55.2734375000, 1.2210012674, 3.4188034534,15.3846149445,75709,29.3846
134744.9, 0.0048828125, 0.0041015623,0,4,-4,4003,23,3980,389.6484375000,149.6582031250, 0.0000000000,55.1269531250, 1.2210012674, 3.4188034534,15.3846149445,75709,23.3846
134747.2, 0.0024414063, 0.0041015623,0,2,-2,4002,23,3981,389.6484375000,149.6582031250, 0.0000000000,55.0292968750, 1.2210012674, 3.4188034534,15.3846149445,75709,19.3846
134749.1, 0.0048828125, 0.0041015623,0,7,-7,4003,23,3980,389.6484375000,149.9023437500, 0.0000000000,55.0292968750, 1.2210012674, 3.4188034534,15.3846149445,75709,29.3846
134751.1, 0.0024414063, 0.0041015623,0,2,-2,4003,23,3980,389.8925781250,149.9023437500, 0.0000000000,55.0292968750, 1.2210012674, 3.4188034534,15.3846149445,75709,19.3846
134753.0, 0.0024414063, 0.0041015623,0,4,-4,4003,23,3980,389.6484375000,149.9023437500, 0.0000000000,55.0292968750, 1.2210012674, 3.4188034534,15.3846149445,75709,23.3846
134755.0, 0.0024414063, 0.0041015623,0,7,-7,4003,23,3979,389.8925781250,149.9023437500, 0.0000000000,54.9804687500, 1.2210012674, 3.4188034534,15.3846149445,75709,29.3846
134757.0, 0.0048828125, 0.0041015623,0,2,-2,4004,23,3981,389.6484375000,149.9023437500, 0.0000000000,54.9316406250, 2.4420025349, 3.4188034534,16.1172161102,75709,20.1172
134759.6, 0.0048828125, 0.0040771486,0,4,-4,3500,19,3481,389.6484375000,144.7753906250,89.5507812500,55.0292968750, 2.4420025349, 3.4188034534,16.1172161102,75709,24.1172
